Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
186,Marlon Mack,RB,Sarasota,2017,2022,0,0,2,20,55,,,,0,,,,,583.0,2568.0,21,63.0,65.0,547.0,3,66.0,MackMa00
187,Marcell Harris,S,Orlando,2018,2022,0,0,0,14,63,,,,0,,,,,,,0,,,,0,,HarrMa03
188,Sony Michel,RB,Orlando,2018,2022,0,0,2,21,65,,,,0,,,,,779.0,3243.0,18,48.0,56.0,439.0,2,31.0,MichSo00
189,Austin Calitro,RILB,Orlando,2018,2022,0,0,0,8,53,,,,0,,,,,,,0,,,,0,,CaliAu00
190,Javon Wims,WR,Carol City,2018,2022,0,0,0,1,34,,,,0,,,,,1.0,2.0,0,2.0,28.0,266.0,2,37.0,WimsJa00
191,Mike Love,DE,Clearwater,2018,2022,0,0,0,0,5,,,,0,,,,,,,0,,,,0,,LoveMi00
192,Trayvon Mullen,CB,Fort Lauderdale,2019,2022,0,0,2,10,46,,,,0,,,,,,,0,,,,0,,MullTr00
193,Jeff Smith,WR,St. Petersburg,2019,2022,0,0,0,3,36,0.0,0.0,0.0,0,0.0,0.0,1.0,16.0,1.0,-1.0,0,0.0,34.0,426.0,0,50.0,SmitJe03
194,Byron Cowart,DL,Seffner,2019,2022,0,0,1,10,36,,,,0,,,,,,,0,,,,0,,CowaBy00
195,Jaquan Johnson,CB,Miami,2019,2022,0,0,0,5,60,1.0,1.0,13.0,0,13.0,0.0,0.0,0.0,,,0,,,,0,,JohnJa11
196,Rashad Fenton,CB,Miami,2019,2022,0,0,0,7,49,,,,0,,,,,,,0,,,,0,,FentRa00
197,Ulysees Gilbert,LB,Ocala,2019,2022,0,0,0,2,31,,,,0,,,,,,,0,,,,0,,GilbUl00
198,Freddie Swain,WR,Ocala,2020,2022,0,0,0,5,37,,,,0,,,,,5.0,32.0,0,11.0,42.0,576.0,6,68.0,SwaiFr00
199,Jonathan Garvin,DL,Lake Worth,2020,2022,0,0,0,3,38,,,,0,,,,,,,0,,,,0,,GarvJo00
200,Herb Miller,DB,Miramar,2020,2022,0,0,0,0,17,,,,0,,,,,,,0,,,,0,,MillHe01
